Date,Close,Open,High,Volume,Low,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,hist_adj,Signal,Entry/Exit,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Period Returns,Portfolio Cumulative Returns,value
2021-04-20 10:00:00+00:00,55985.48046875,54902.44140625,56172.1875,1185288192,54902.44140625,-362.3953378469887,98.96512659728916,-461.36046444427785,94.31415718254101,1.0,0.0,1.0,0.0,55985.48046875,41556.515625,97541.99609375,0.010856564455692608,-0.024580039062499726,0.0
2021-04-20 11:00:00+00:00,56265.91796875,55949.17578125,56379.96484375,307527680,55766.1015625,-242.61734061009338,174.99449906734765,-417.611839677441,76.02937247005849,1.0,0.0,1.0,0.0,56265.91796875,41556.515625,97822.43359375,0.002875043686110912,-0.021775664062499867,0.0
2021-04-20 12:00:00+00:00,55842.3046875,56302.01171875,56302.01171875,0,55708.5859375,-179.80182286768832,190.24801344780218,-370.0498363154905,15.253514380454533,1.0,0.0,1.0,0.0,55842.3046875,41556.515625,97398.8203125,-0.004330430819266207,-0.026011796874999882,0.0
2021-04-20 13:00:00+00:00,56288.16796875,55851.48828125,56290.9296875,338239488,55851.48828125,-92.97092102827446,221.66313222977283,-314.6340532580473,31.415118781970648,1.0,0.0,1.0,0.0,56288.16796875,41556.515625,97844.68359375,0.004577707202402026,-0.021553164062499963,0.0
2021-04-20 14:00:00+00:00,55467.84375,56323.75390625,56414.265625,0,55446.99609375,-89.32048352128186,180.25085578941236,-269.5713393106942,-41.41227644036047,0.0,-1.0,0.0,-1.0,0.0,97024.359375,97024.359375,-0.008383942679563217,-0.029756406249999978,-55467.84375
2021-04-20 15:00:00+00:00,55368.62109375,55406.71484375,55577.2265625,0,54854.9375,-93.35775453694077,140.97086781900276,-234.32862235594354,-39.27998797040959,0.0,0.0,0.0,0.0,0.0,97024.359375,97024.359375,0.0,-0.029756406249999978,0.0
2021-04-20 16:00:00+00:00,55805.79296875,55358.328125,55805.79296875,0,55182.79296875,-60.58284288781579,138.99662357450222,-199.579466462318,-1.9742442445005395,0.0,0.0,0.0,0.0,0.0,97024.359375,97024.359375,0.0,-0.029756406249999978,0.0
2021-04-20 17:00:00+00:00,55949.62109375,55796.99609375,55949.62109375,87236608,55619.52734375,-22.740621876248042,141.471075668856,-164.21169754510404,2.4744520943537793,1.0,1.0,1.0,1.0,55949.62109375,41074.73828125,97024.359375,0.0,-0.029756406249999978,55949.62109375
2021-04-20 18:00:00+00:00,56280.70703125,55943.77734375,56368.890625,773115904,55781.21875,33.57840808296896,158.2320845024584,-124.65367641948944,16.761008833602403,1.0,0.0,1.0,0.0,56280.70703125,41074.73828125,97355.4453125,0.0034124001398490034,-0.026445546874999892,0.0
2021-04-20 19:00:00+00:00,56590.7421875,56265.42578125,56723.3203125,831242240,56260.9609375,102.05249350022495,181.3649359357715,-79.31244243554656,23.132851433313107,1.0,0.0,1.0,0.0,56590.7421875,41074.73828125,97665.48046875,0.003184569237548285,-0.0233451953124999,0.0
2021-04-20 20:00:00+00:00,56834.62890625,56606.31640625,57027.4375,632025088,56438.6953125,173.99264062484872,202.6440664483162,-28.651425823467505,21.279130512544697,1.0,0.0,1.0,0.0,56834.62890625,41074.73828125,97909.3671875,0.0024971639680617663,-0.020906328124999818,0.0
2021-04-20 21:00:00+00:00,56999.10546875,56784.97265625,56999.10546875,602406912,56492.8671875,241.493819105679,216.1161959433172,25.377623162361793,13.472129495000985,1.0,0.0,1.0,0.0,56999.10546875,41074.73828125,98073.84375,0.0016798858702151698,-0.019261562499999885,0.0
2021-04-20 22:00:00+00:00,56455.24609375,57032.2109375,57062.1484375,0,56261.13671875,248.24249803960265,178.29189990179268,69.95059813780998,-37.82429604152452,0.0,-1.0,0.0,-1.0,0.0,97529.984375,97529.984375,-0.005545406952605525,-0.024700156249999883,-56455.24609375
2021-04-21 00:00:00+00:00,55687.48046875,56471.12890625,56757.97265625,0,55687.48046875,189.45468953439558,95.60327311726849,93.8514164171271,-82.68862678452419,0.0,0.0,0.0,0.0,0.0,97529.984375,97529.984375,0.0,-0.024700156249999883,0.0
2021-04-21 01:00:00+00:00,56090.7734375,55714.68359375,56160.1953125,3817472,55494.921875,173.40835628062632,63.64555189079937,109.76280438982695,-31.95772122646912,0.0,0.0,0.0,0.0,0.0,97529.984375,97529.984375,0.0,-0.024700156249999883,0.0
2021-04-21 02:00:00+00:00,56188.796875,56104.2109375,56252.8203125,0,55951.30859375,166.67981263416732,45.53360659547229,121.14620603869503,-18.111945295327075,0.0,0.0,0.0,0.0,0.0,97529.984375,97529.984375,0.0,-0.024700156249999883,0.0
2021-04-21 03:00:00+00:00,55331.6796875,56160.4921875,56189.76953125,0,55306.3515625,91.13465592957073,-24.009240087299446,115.14389601687017,-69.54284668277174,0.0,0.0,0.0,0.0,0.0,97529.984375,97529.984375,0.0,-0.024700156249999883,0.0
2021-04-21 04:00:00+00:00,55505.7265625,55244.43359375,55564.47265625,0,55124.6171875,44.79236471166223,-56.28122504416636,101.07358975582859,-32.271984956866916,0.0,0.0,0.0,0.0,0.0,97529.984375,97529.984375,0.0,-0.024700156249999883,0.0
2021-04-21 05:00:00+00:00,55332.16015625,55435.4375,55641.4765625,0,55110.07421875,-5.871905712177977,-85.55639637440527,79.68449066222729,-29.275171330238905,0.0,0.0,0.0,0.0,0.0,97529.984375,97529.984375,0.0,-0.024700156249999883,0.0
2021-04-21 06:00:00+00:00,55606.07421875,55418.87109375,55831.63671875,0,55196.04296875,-23.648523927862698,-82.666411672072,59.0178877442093,2.8899847023332654,1.0,1.0,1.0,1.0,55606.07421875,41923.91015625,97529.984375,0.0,-0.024700156249999883,55606.07421875
2021-04-21 07:00:00+00:00,55255.265625,55619.8359375,55728.42578125,0,55252.76953125,-65.29130608912965,-99.44735506667115,34.15604897754151,-16.78094339459915,0.0,-1.0,0.0,-1.0,0.0,97179.17578125,97179.17578125,-0.003596930687501665,-0.028208242187499843,-55255.265625
2021-04-21 08:00:00+00:00,55489.53515625,55310.9453125,55650.63671875,0,54967.48828125,-78.48518926574616,-90.11299059463013,11.627801328883976,9.334364472041017,1.0,1.0,1.0,1.0,55489.53515625,41689.640625,97179.17578125,0.0,-0.028208242187499843,55489.53515625
2021-04-21 09:00:00+00:00,55639.84375,55489.87890625,55759.2265625,0,55348.60546875,-75.93742998228845,-70.05218504893794,-5.88524493335051,20.06080554569219,1.0,0.0,1.0,0.0,55639.84375,41689.640625,97329.484375,0.0015467160792590473,-0.026705156249999806,0.0
2021-04-21 10:00:00+00:00,54955.64453125,55614.96484375,55614.96484375,0,54853.46484375,-127.65593312223064,-97.4165505511041,-30.239382571126537,-27.36436550216615,0.0,-1.0,0.0,-1.0,0.0,96645.28515625,96645.28515625,-0.0070297220122307325,-0.03354714843749984,-54955.64453125
2021-04-21 11:00:00+00:00,54650.03515625,54959.640625,55166.3671875,0,54393.65234375,-191.10045486295712,-128.68885783346445,-62.41159702949266,-31.27230728236036,0.0,0.0,0.0,0.0,0.0,96645.28515625,96645.28515625,0.0,-0.03354714843749984,0.0
2021-04-21 12:00:00+00:00,55464.9296875,54616.140625,55520.4453125,1366654976,54387.5859375,-173.624086726908,-88.96999175793226,-84.65409496897573,39.71886607553219,1.0,1.0,1.0,1.0,55464.9296875,41180.35546875,96645.28515625,0.0,-0.03354714843749984,55464.9296875
2021-04-21 13:00:00+00:00,55599.0390625,55430.296875,55668.13671875,0,55349.81640625,-147.25496967756044,-50.08069976686777,-97.17426991069267,38.889291991064496,1.0,0.0,1.0,0.0,55599.0390625,41180.35546875,96779.39453125,0.0013876452926098182,-0.03220605468749982,0.0
2021-04-21 14:00:00+00:00,56193.90234375,55599.66015625,56270.9375,0,55287.5,-77.4638045998363,15.768372248685097,-93.23217684852139,65.84907201555286,1.0,0.0,1.0,0.0,56193.90234375,41180.35546875,97374.2578125,0.00614659023370856,-0.026257421874999687,0.0
2021-04-21 15:00:00+00:00,56135.0078125,56198.328125,56311.640625,0,55951.484375,-26.599477705902245,53.30615931409531,-79.90563701999756,37.537787065410214,1.0,0.0,1.0,0.0,56135.0078125,41180.35546875,97315.36328125,-0.000604826496992672,-0.026846367187499665,0.0
2021-04-21 16:00:00+00:00,55765.37890625,56176.44921875,56327.96875,0,55725.83984375,-15.931447986084095,51.179351227130766,-67.11079921321486,-2.1268080869645445,0.0,-1.0,0.0,-1.0,0.0,96945.734375,96945.734375,-0.0037982585049982642,-0.030542656249999744,-55765.37890625
2021-04-21 17:00:00+00:00,55616.09765625,55794.890625,55810.52734375,0,55482.12109375,-19.300225863873493,38.248458679473096,-57.54868454334659,-12.93089254765767,0.0,0.0,0.0,0.0,0.0,96945.734375,96945.734375,0.0,-0.030542656249999744,0.0
2021-04-21 18:00:00+00:00,55358.1328125,55570.44921875,55627.00390625,0,55301.04296875,-42.29802825115621,12.2005250337523,-54.49855328490851,-26.047933645720796,0.0,0.0,0.0,0.0,0.0,96945.734375,96945.734375,0.0,-0.030542656249999744,0.0
2021-04-21 19:00:00+00:00,55593.96875,55339.76953125,55707.5625,0,55339.76953125,-41.021097463410115,10.78196465719872,-51.803062120608836,-1.4185603765535788,0.0,0.0,0.0,0.0,0.0,96945.734375,96945.734375,0.0,-0.030542656249999744,0.0
2021-04-21 20:00:00+00:00,55041.8984375,55523.77734375,55523.77734375,0,54859.09765625,-83.59297322840575,-25.43192888623753,-58.161044342168225,-36.21389354343625,0.0,0.0,0.0,0.0,0.0,96945.734375,96945.734375,0.0,-0.030542656249999744,0.0
2021-04-21 21:00:00+00:00,54873.7265625,55009.42578125,55228.91796875,0,54760.03515625,-129.40980069980287,-56.999005086107715,-72.41079561369516,-31.567076199870186,0.0,0.0,0.0,0.0,0.0,96945.734375,96945.734375,0.0,-0.030542656249999744,0.0
2021-04-21 22:00:00+00:00,54066.46484375,54807.26171875,55030.44140625,271769600,53901.15625,-228.22836616086715,-124.65405643773758,-103.57430972312957,-67.65505135162987,0.0,0.0,0.0,0.0,0.0,96945.734375,96945.734375,0.0,-0.030542656249999744,0.0
2021-04-22 00:00:00+00:00,54090.8046875,53857.10546875,54131.23828125,914386944,53343.796875,-301.1077861385056,-158.0267811323008,-143.0810050062048,-33.37272469456323,0.0,0.0,0.0,0.0,0.0,96945.734375,96945.734375,0.0,-0.030542656249999744,0.0
2021-04-22 01:00:00+00:00,54098.78125,54120.70703125,54624.4140625,0,54098.78125,-354.1393120624343,-168.8466456449836,-185.29266641745073,-10.819864512682784,0.0,0.0,0.0,0.0,0.0,96945.734375,96945.734375,0.0,-0.030542656249999744,0.0
2021-04-22 02:00:00+00:00,53836.8828125,53968.625,53968.625,2622480384,52712.8515625,-412.5446357969922,-181.80157550363316,-230.74306029335906,-12.954929858649564,0.0,0.0,0.0,0.0,0.0,96945.734375,96945.734375,0.0,-0.030542656249999744,0.0
2021-04-22 03:00:00+00:00,53523.89453125,53784.484375,54087.0546875,443719680,53365.7734375,-478.57015533777303,-198.26167603553114,-280.3084793022419,-16.46010053189798,0.0,0.0,0.0,0.0,0.0,96945.734375,96945.734375,0.0,-0.030542656249999744,0.0
2021-04-22 04:00:00+00:00,54247.859375,53551.4453125,54325.75,754003968,53551.4453125,-467.09357877755247,-149.42807958024844,-317.66549919730403,48.8335964552827,1.0,1.0,1.0,1.0,54247.859375,42697.875,96945.734375,0.0,-0.030542656249999744,54247.859375
2021-04-22 05:00:00+00:00,54551.32421875,54279.7265625,54555.65625,398290944,54061.5078125,-428.5709334950225,-88.72434743817473,-339.84658605684774,60.703732142073704,1.0,0.0,1.0,0.0,54551.32421875,42697.875,97249.19921875,0.0031302547317466622,-0.027508007812499735,0.0
2021-04-22 06:00:00+00:00,54505.4453125,54483.640625,54841.51171875,45965312,54422.375,-397.16523032785335,-45.85491541680443,-351.3103149110489,42.8694320213703,1.0,0.0,1.0,0.0,54505.4453125,42697.875,97203.3203125,-0.00047176641677837416,-0.0279667968749997,0.0
2021-04-22 07:00:00+00:00,54256.86328125,54468.73828125,54601.4296875,0,54139.203125,-387.86342856920965,-29.242490926528603,-358.62093764268104,16.612424490275828,1.0,0.0,1.0,0.0,54256.86328125,42697.875,96954.73828125,-0.0025573409473136355,-0.030452617187499698,0.0
2021-04-22 08:00:00+00:00,53493.97265625,54200.2578125,54241.1640625,770101248,53223.0234375,-437.0129678914236,-62.71362419899407,-374.29934369242955,-33.471133272465465,0.0,-1.0,0.0,-1.0,0.0,96191.84765625,96191.84765625,-0.00786852338033217,-0.03808152343749971,-53493.97265625
2021-04-22 09:00:00+00:00,54316.19140625,53634.7734375,54316.19140625,2080317440,53368.99609375,-404.95013724196906,-24.52063483963161,-380.42950240233745,38.19298935936246,1.0,1.0,1.0,1.0,54316.19140625,41875.65625,96191.84765625,0.0,-0.03808152343749971,54316.19140625
2021-04-22 10:00:00+00:00,53942.23046875,54295.26171875,54401.890625,0,53942.23046875,-405.04651123750955,-19.69360706813768,-385.35290416937187,4.827027771493931,1.0,0.0,1.0,0.0,53942.23046875,41875.65625,95817.88671875,-0.003887657287095503,-0.04182113281249977,0.0
2021-04-22 11:00:00+00:00,54880.9140625,53927.61328125,55139.14453125,1376219136,53927.61328125,-325.625360749822,47.78203473563991,-373.4073954854619,67.47564180377759,1.0,0.0,1.0,0.0,54880.9140625,41875.65625,96756.5703125,0.009796538265399946,-0.03243429687499988,0.0
2021-04-22 12:00:00+00:00,55064.703125,54866.48046875,55410.23046875,275460096,54759.69140625,-245.0287465700094,102.70291913236201,-347.7316657023714,54.9208843967221,1.0,0.0,1.0,0.0,55064.703125,41875.65625,96940.359375,0.0018994995575638551,-0.03059640624999993,0.0
2021-04-22 13:00:00+00:00,54473.83984375,55032.62890625,55223.875,0,54466.359375,-226.22529354798462,97.20509772350948,-323.4303912714941,-5.497821408852531,0.0,-1.0,0.0,-1.0,0.0,96349.49609375,96349.49609375,-0.0060951216300357824,-0.03650503906250002,-54473.83984375
2021-04-22 14:00:00+00:00,54755.45703125,54429.375,54847.32421875,83980288,54422.97265625,-186.44998868973198,109.58432206540971,-296.0343107551417,12.379224341900226,1.0,1.0,1.0,1.0,54755.45703125,41594.0390625,96349.49609375,0.0,-0.03650503906250002,54755.45703125
2021-04-22 15:00:00+00:00,54621.79296875,54752.484375,54815.41015625,0,54388.53125,-163.82487461344135,105.76754891336026,-269.5924235268016,-3.81677315204945,0.0,-1.0,0.0,-1.0,0.0,96215.83203125,96215.83203125,-0.0013872834619699237,-0.03784167968749996,-54621.79296875
2021-04-22 16:00:00+00:00,54921.1953125,54647.08984375,55097.296875,0,54539.921875,-120.34774784868205,119.39574054249567,-239.74348839117772,13.628191629135415,1.0,1.0,1.0,1.0,54921.1953125,41294.63671875,96215.83203125,0.0,-0.03784167968749996,54921.1953125
2021-04-22 17:00:00+00:00,53506.73046875,54918.37890625,55014.32421875,366968832,53506.73046875,-197.74778993783548,33.596558762673794,-231.34434870050927,-85.79918177982188,0.0,-1.0,0.0,-1.0,0.0,94801.3671875,94801.3671875,-0.014700957356899358,-0.051986328124999925,-53506.73046875
2021-04-22 18:00:00+00:00,53476.6484375,53501.1875,53642.484375,3723370496,52886.578125,-258.53501868360036,-21.75253598647285,-236.7824826971275,-55.349094749146644,0.0,0.0,0.0,0.0,0.0,94801.3671875,94801.3671875,0.0,-0.051986328124999925,0.0
2021-04-22 19:00:00+00:00,53056.09765625,53403.3359375,53454.40625,1759539200,52407.01953125,-336.76228280142095,-79.98384008343476,-256.7784427179862,-58.23130409696191,0.0,0.0,0.0,0.0,0.0,94801.3671875,94801.3671875,0.0,-0.051986328124999925,0.0
2021-04-22 20:00:00+00:00,51881.7578125,52997.52734375,52997.52734375,1323040768,51549.12109375,-487.8932347279115,-184.8918336079402,-303.00140111997126,-104.90799352450546,0.0,0.0,0.0,0.0,0.0,94801.3671875,94801.3671875,0.0,-0.051986328124999925,0.0
2021-04-22 21:00:00+00:00,51717.203125,51657.73828125,51998.25390625,3395895296,50583.8125,-613.8675084910719,-248.6928858968805,-365.1746225941914,-63.8010522889403,0.0,0.0,0.0,0.0,0.0,94801.3671875,94801.3671875,0.0,-0.051986328124999925,0.0
2021-04-22 22:00:00+00:00,51693.52734375,51677.09765625,52190.0,613244928,51404.42578125,-707.4583265135952,-273.8269631355231,-433.63136337807214,-25.13407723864259,0.0,0.0,0.0,0.0,0.0,94801.3671875,94801.3671875,0.0,-0.051986328124999925,0.0
2021-04-23 00:00:00+00:00,51402.73046875,51739.80859375,52120.79296875,0,51373.56640625,-795.9197343487467,-289.83069677653964,-506.0890375722071,-16.003733641016538,0.0,0.0,0.0,0.0,0.0,94801.3671875,94801.3671875,0.0,-0.051986328124999925,0.0
2021-04-23 01:00:00+00:00,51085.359375,51480.09375,51707.9140625,3263242240,50076.546875,-881.4741470047957,-300.30808754607085,-581.1660594587248,-10.477390769531212,0.0,0.0,0.0,0.0,0.0,94801.3671875,94801.3671875,0.0,-0.051986328124999925,0.0
2021-04-23 02:00:00+00:00,50001.2265625,51091.0,51258.71484375,2775654400,48827.70703125,-1024.9421972680211,-355.020910247437,-669.9212870205841,-54.71282270136612,0.0,0.0,0.0,0.0,0.0,94801.3671875,94801.3671875,0.0,-0.051986328124999925,0.0
2021-04-23 03:00:00+00:00,50303.8125,49947.81640625,50387.91796875,2234613760,49704.1875,-1101.5277778472664,-345.2851926613457,-756.2425851859207,9.735717586091255,1.0,1.0,1.0,1.0,50303.8125,44497.5546875,94801.3671875,0.0,-0.051986328124999925,50303.8125
2021-04-23 04:00:00+00:00,49109.1875,50312.390625,50490.84765625,0,49109.1875,-1244.2754232828884,-390.4262704775741,-853.8491528053142,-45.1410778162284,0.0,-1.0,0.0,-1.0,0.0,93606.7421875,93606.7421875,-0.012601347801632912,-0.06393257812499986,-49109.1875
2021-04-23 05:00:00+00:00,49564.06640625,49175.8671875,49824.21484375,3222331392,48543.34765625,-1305.6483333303695,-361.4393444200441,-944.2089889103254,28.986926057530013,1.0,1.0,1.0,1.0,49564.06640625,44042.67578125,93606.7421875,0.0,-0.06393257812499986,49564.06640625
2021-04-23 06:00:00+00:00,49154.36328125,49529.4921875,49529.4921875,1283588096,48573.30078125,-1371.536209198559,-341.86177623058666,-1029.6744329679723,19.577568189457452,1.0,0.0,1.0,0.0,49154.36328125,44042.67578125,93197.0390625,-0.004376854865639324,-0.06802960937499991,0.0
2021-04-23 07:00:00+00:00,48012.41015625,49032.37890625,49460.23828125,1292288000,47838.0625,-1498.6236978793531,-375.15941192910464,-1123.4642859502485,-33.29763569851798,0.0,-1.0,0.0,-1.0,0.0,92055.0859375,92055.0859375,-0.012253105211144977,-0.07944914062499997,-48012.41015625
2021-04-23 08:00:00+00:00,48758.1328125,47976.38671875,48758.1328125,2448818176,47714.6640625,-1521.6274876819152,-318.5305613853334,-1203.0969262965818,56.62885054377125,1.0,1.0,1.0,1.0,48758.1328125,43296.953125,92055.0859375,0.0,-0.07944914062499997,48758.1328125
2021-04-23 09:00:00+00:00,48217.890625,48749.78515625,48749.78515625,74940416,47968.01953125,-1565.4061586077878,-289.8473858489647,-1275.5587727588231,28.683175536368708,1.0,0.0,1.0,0.0,48217.890625,43296.953125,91514.84375,-0.005868683756015347,-0.08485156250000003,0.0
2021-04-23 10:00:00+00:00,49420.90625,48266.28125,49594.98828125,3413843968,48238.83203125,-1485.8992422835217,-168.2723756197588,-1317.626866663763,121.57501022920587,1.0,0.0,1.0,0.0,49420.90625,43296.953125,92717.859375,0.013145579183704736,-0.07282140625000011,0.0
2021-04-23 11:00:00+00:00,50077.1171875,49489.41796875,50224.5625,1259331584,49336.53125,-1354.326862772672,-29.35999688712718,-1324.9668658855448,138.91237873263162,1.0,0.0,1.0,0.0,50077.1171875,43296.953125,93374.0703125,0.007077503103754212,-0.06625929687499998,0.0
2021-04-23 12:00:00+00:00,49307.83203125,50056.37109375,50240.015625,0,49305.546875,-1297.1766421414068,22.232178995310505,-1319.4088211367173,51.59217588243769,1.0,0.0,1.0,0.0,49307.83203125,43296.953125,92604.78515625,-0.008238745014278459,-0.07395214843749998,0.0
2021-04-23 13:00:00+00:00,49130.38671875,49264.80859375,49480.09375,635707392,48632.78125,-1251.77337008396,54.10836084220591,-1305.8817309261658,31.876181846895406,1.0,0.0,1.0,0.0,49130.38671875,43296.953125,92427.33984375,-0.0019161570560376484,-0.0757266015625,0.0
2021-04-23 14:00:00+00:00,49743.7578125,49129.453125,49833.09375,853467136,48905.1640625,-1153.005894525173,122.30066912079428,-1275.3065636459673,68.19230827858837,1.0,0.0,1.0,0.0,49743.7578125,43296.953125,93040.7109375,0.006636251727972553,-0.06959289062500007,0.0
2021-04-23 15:00:00+00:00,49882.7578125,49723.2734375,49882.7578125,1631903744,49025.46875,-1051.3959818278236,179.12846545451498,-1230.5244472823385,56.8277963337207,1.0,0.0,1.0,0.0,49882.7578125,43296.953125,93179.7109375,0.0014939696676798953,-0.06820289062500007,0.0
